;Ensino fundamental regular - Anos Finais;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Taxa de Aprovação, Prova Brasil, IDEB e Projeções por Escola;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2005, 2007, 2009, 2011 e 2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sigla da UF;Código do Município;Município;Código da Escola;Nome da Escola;Rede;Taxa de Aprovação - 2005;;;;;;;Nota Prova Brasil - 2005;;;Nota Prova Brasil - 2007;;;Nota Prova Brasil - 2009;;;Nota Prova Brasil - 2011;;;Nota Prova Brasil - 2013;;;"IDEB
2005
(N x P)";"IDEB
2007
(N x P)";"IDEB
2009
(N x P)";"IDEB
2011
(N x P)";"IDEB
2013
(N x P)";Projeções;;;;;;;
;;;;;;;;;;;;;;Matemática;Língua Portuguesa;Nota Média Padronizada (N);Matemática;Língua Portuguesa;Nota Média Padronizada (N);Matemática;Língua Portuguesa;Nota Média Padronizada (N);Matemática;Língua Portuguesa;Nota Média Padronizada (N);Matemática;Língua Portuguesa;Nota Média Padronizada (N);;;;;;;;;;;;;
;;;;;;;6º a 9º ano;6º;7º;8º;9º;Indicador de Rendimento (P);;;;;;;;;;;;;;;;;;;;;;2007;2009;2011;2013;2015;2017;2019;2021
2011;CE;2304400;FORTALEZA;23234318;ESCOLA MUNICIPAL HERONDINA LIMA CAVALCANTE;Municipal;81.8;81.8;-;-;-;0.82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23234440;ESCOLA MUNICIPAL FRANCISCA FERNANDES MAGALHAES;Municipal;40.7;36.0;44.4;27.8;55.0;0.38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23235241;GONCALA BEZERRA EEF;Estadual;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23235373;ESCOLA MUNICIPAL JOAO SARAIVA LEAO;Municipal;54.5;60.5;41.0;28.6;57.1;0.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23242469;ESCOLA MUNICIPAL CATARINA LIMA DA SILVA;Municipal;71.7;65.1;73.4;85.0;-;0.74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23244305;ESCOLA MUNICIPAL JOSE ALCIDES PINTO;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23245212;ESCOLA MUNICIPAL JOSE NAURI BRAGA;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23250550;ESCOLA MUNICIPAL FRANCISCO ANDRADE TEOFILO GIRAO;Municipal;77.1;68.8;89.5;-;-;0.78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23250666;ESCOLA MUNICIPAL RAIMUNDO DE MOURA MATOS;Municipal;74.3;76.2;78.7;45.7;62.9;0.63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23252294;JOAO NOGUEIRA JUCA EEFM;Estadual;71.8;-;-;-;71.8;0.72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23255641;ESCOLA MUNICIPAL MANOEL RODRIGUES;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23255668;ESCOLA MUNICIPAL DOM ANTONIO BATISTA DE FRAGOSO;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23255870;ESCOLA MUNICIPAL FRANCISCO DAS CHAGAS DE FARIAS;Municipal;84.0;85.7;87.5;76.9;85.3;0.84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23255889;ESCOLA MUNICIPAL NOSSA SENHORA DO PERPETUO SOCORRO;Municipal;62.1;54.4;59.3;65.4;83.2;0.64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23255951;ESCOLA MUNICIPAL RAIMUNDO DE SOUSA MANGUEIRA;Municipal;81.9;75.9;80.0;87.8;96.3;0.84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23256656;ESCOLA MUNICIPAL SAGRADO CORACAO;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23256850;ESCOLA MUNICIPAL ANDRE LUIS;Municipal;53.1;35.6;65.6;80.0;89.5;0.60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23256923;ESCOLA MUNICIPAL FLORIVAL ALVES SERAINE;Municipal;59.3;47.8;50.9;69.0;100.0;0.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23257873;ESCOLA MUNICIPAL FRANCISCO EDILSON PINHEIRO;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23262613;ESCOLA MUNICIPAL MARIA DO SOCORRO ALVES CARNEIRO;Municipal;75.8;68.4;75.0;75.9;90.5;0.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23263075;ESCOLA MUNICIPAL PROFESSOR CLODOMIR TEOFILO GIRAO;Municipal;76.0;69.2;80.0;-;91.7;0.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23263296;ESCOLA MUNICIPAL AGOSTINHO MOREIRA E SILVA;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23264187;ESCOLA MUNICIPAL PROFESSOR EDILSON BRASIL SOAREZ;Municipal;91.6;90.3;86.2;89.3;100.0;0.91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23264721;JOAO PAULO II EEFM;Estadual;85.0;73.8;89.8;84.3;91.4;0.84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23264985;SAO JOSE EEFM;Estadual;59.6;54.7;59.2;67.5;60.8;0.60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23269170;ESCOLA MUNICIPAL SAO RAFAEL;Municipal;76.9;67.5;80.8;100.0;-;0.81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23271493;ESCOLA MUNICIPAL NOSSA SENHORA DE FATIMA;Municipal;57.6;56.4;58.9;54.0;68.8;0.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23272694;ESCOLA MUNICIPAL DELMA HERMINIA DA SILVA PEREIRA;Municipal;66.7;51.5;65.4;83.8;80.8;0.68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23272740;ESCOLA MUNICIPAL 15 DE OUTUBRO;Municipal;81.4;76.3;83.0;84.9;89.9;0.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23323469;ESCOLA MUNICIPAL PROFESSORA RAIMUNDA FELIX DE ALCANTARA;Municipal;70.8;74.3;55.5;75.5;91.1;0.72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23325216;ESCOLA MUNICIPAL PROFESSOR MANUEL EDUARDO PINHEIRO CAMPOS;Municipal;96.7;96.1;98.1;100.0;91.7;0.96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23331615;ESCOLA MUNICIPAL PROFESSOR JOAQUIM FRANCISCO DE SOUSA FILHO;Municipal;79.2;73.2;87.2;83.9;-;0.81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;CE;2304400;FORTALEZA;23547995;ESCOLA MUNICIPAL DOM ALOISIO LORSCHEIDER;Municipal;67.4;71.8;62.7;62.9;72.7;0.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23064676;PROF ADALGISA BONFIM SOARES EEFM;Estadual;80.8;77.8;68.1;87.0;91.9;0.80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23064854;ESCOLA MUNICIPAL PROFESSORA AIDA SANTOS E SILVA;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23064927;ESCOLA MUNICIPAL PROFESSORA ALDACI BARBOSA;Municipal;71.8;65.6;75.3;68.4;81.0;0.72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23064994;ESCOLA MUNICIPAL ALMERINDA DE ALBUQUERQUE;Municipal;77.4;74.6;76.6;89.5;-;0.80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23065028;ESCOLA MUNICIPAL PROFESSOR ALVARO COSTA;Municipal;76.2;72.4;75.2;70.7;94.4;0.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23065125;ESCOLA MUNICIPAL PROFESSOR AMERICO BARREIRA;Municipal;80.9;72.1;83.0;90.1;86.8;0.82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23065192;ESCOLA MUNICIPAL ANGELICA GURGEL;Municipal;71.5;77.7;69.1;63.6;75.0;0.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23065206;ESCOLA MUNICIPAL PROFESSOR ANISIO TEIXEIRA;Municipal;76.4;65.1;84.0;81.2;91.4;0.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23065214;ANISIO TEIXEIRA EEFM;Estadual;68.5;-;-;53.5;82.6;0.65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23065249;EEFM ANTONIO BEZERRA;Estadual;85.0;-;88.7;85.6;82.4;0.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23065265;ESCOLA MUNICIPAL DOM ANTONIO DE ALMEIDA LUSTOSA;Municipal;79.1;65.5;85.4;93.2;96.3;0.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23065273;DOM ANTONIO DE ALMEIDA LUSTOSA EEFM;Estadual;65.1;-;53.3;64.5;76.4;0.63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23065311;ESCOLA MUNICIPAL ANTONIO DIOGO DE SIQUEIRA;Municipal;80.1;81.1;75.0;83.5;79.5;0.80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23065346;ESCOLA MUNICIPAL PROFESSOR ANTONIO GIRAO BARROSO;Municipal;78.9;71.7;76.8;85.7;90.9;0.81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23065389;ANTONIO SALES E E F M;Estadual;80.5;75.0;82.8;76.2;85.9;0.80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23065397;ESCOLA MUNICIPAL ANTONIO SALES;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23065486;PROF MARIA ANTONIETA NUNES UV-09 EEFM;Estadual;76.2;65.7;79.3;76.3;81.6;0.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23065494;ANTONIETA SIQUEIRA EEFM;Estadual;55.1;59.2;39.1;63.7;53.7;0.52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23065621;ESCOLA MUNICIPAL ARI DE SA CAVALCANTE;Municipal;83.4;84.4;71.2;94.1;96.6;0.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23065680;ESCOLA MUNICIPAL AUTRAN NUNES;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23065834;ESCOLA MUNICIPAL BARBARA DE ALENCAR;Municipal;82.3;71.3;87.4;84.5;97.5;0.84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23065842;EEFM BARBARA DE ALENCAR;Estadual;71.3;63.6;72.0;59.3;95.0;0.70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23065958;ESCOLA MUNICIPAL PROFESSORA BELARMINA CAMPOS;Municipal;88.7;89.2;87.5;-;-;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23066628;ESCOLA MUNICIPAL CASTELO DE CASTRO;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23066660;ESCOLA MUNICIPAL CATULO DA PAIXAO CEARENSE;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23067233;CLAUDIO MARTINS EEFM;Estadual;82.7;85.2;81.1;82.4;82.5;0.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23067268;CLOVIS BEVILAQUA EEFM;Estadual;71.0;59.1;79.1;81.7;63.5;0.70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23067330;COLONIA Z-8 EEF;Estadual;87.3;85.7;86.8;84.2;93.8;0.87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23067390;ESCOLA MUNICIPAL CONCEICAO MOURAO;Municipal;85.3;83.4;94.1;-;-;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23067446;CONSTANCA TAVORA EEFM;Estadual;85.9;85.7;88.1;84.3;84.3;0.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23067462;ESCOLA MUNICIPAL PROFESSORA CONSUELO AMORA;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23067543;ESCOLA MUNICIPAL CREUSA DO CARMO ROCHA;Municipal;75.8;75.7;74.4;73.1;84.8;0.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23067691;CRISTO REDENTOR EEF;Estadual;95.8;94.3;94.5;96.0;100.0;0.96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23067756;ESCOLA MUNICIPAL SAO CURA DARS;Municipal;61.1;56.9;71.4;-;-;0.63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23067829;ESCOLA MUNICIPAL DEMOCRITO ROCHA;Municipal;65.5;52.5;70.8;70.5;79.2;0.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23067918;PROF DIVA CABRAL EEFM;Estadual;84.2;71.1;94.8;84.4;83.8;0.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23067934;ESCOLA MUNICIPAL ADROALDO TEIXEIRA CASTELO;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23067977;ESCOLA MUNICIPAL DOLORES ALCANTARA;Municipal;89.8;88.1;88.5;100.0;-;0.92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23068078;MONSENHOR DOURADO EEFM;Estadual;92.3;95.8;89.5;90.9;93.9;0.92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23068086;DRAGAO DO MAR EEM;Estadual;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23068167;ESCOLA MUNICIPAL EDILSON BRASIL SOAREZ;Municipal;75.2;63.2;83.8;80.0;78.6;0.76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23068175;ESCOLA MUNICIPAL PROFESSORA EDITH BRAGA;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23068183;EDMILSON GUIMARAES DE ALMEIDA EEFM PROFESSOR;Estadual;82.5;84.1;72.3;88.3;83.8;0.82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23068302;ESCOLA MUNICIPAL ELEAZAR DE CARVALHO;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23068523;PROF TELINA BARBOSA DA COSTA EEFM;Estadual;97.5;-;-;-;97.5;0.98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23068566;DONA JULIA ALVES PESSOA EEFM;Estadual;59.2;-;-;-;59.2;0.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23068710;DEP PAULINO ROCHA EEFM;Estadual;61.1;54.8;63.8;61.9;67.0;0.62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23068795;EDUARDO CAMPOS EEFM;Estadual;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23068809;ESTADO DE ALAGOAS EEFM;Estadual;83.9;-;-;87.1;82.1;0.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23068825;ESTADO DO MARANHAO EEFM;Estadual;92.4;-;90.4;91.3;95.5;0.92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23068833;ESTADO DO PARA EEFM;Estadual;73.7;75.7;68.4;75.6;75.7;0.74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23068841;ESTADO DO PARANA EEF;Estadual;85.4;87.3;78.0;84.1;90.8;0.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23068884;JOAQUIM MOREIRA DE SOUSA EEEP;Estadual;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23068892;ESCOLA MUNICIPAL FREI LAURO SCHWARTE;Municipal;88.6;80.6;97.1;-;-;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23068914;JOSE LEOPOLDINO DA SILVA FILHO UV-04 EEFM;Estadual;81.8;77.8;80.4;79.3;90.8;0.82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23068930;MATIAS BECK EEFM;Estadual;73.2;77.1;70.8;67.6;72.6;0.72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23068965;PROF JOCIE CAMINHA DE MENEZES EEFM;Estadual;82.3;86.6;85.4;70.1;85.1;0.81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23068973;PAROQUIA DA PAZ EEFM;Estadual;67.1;61.9;56.1;67.4;83.1;0.66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069015;ESCOLA MUNICIPAL PROFESSOR ADEMAR NUNES BATISTA;Municipal;88.9;87.5;91.1;86.1;91.4;0.89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069023;PROF ALOYSIO BARROS LEAL EEFM;Estadual;84.4;79.2;84.2;92.2;84.7;0.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069031;PROF BALBINA JUCA DE ALBUQUERQUE EEFM;Estadual;85.5;88.6;87.5;85.3;83.1;0.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069040;PROFESSOR CESAR CAMPELO EEEP;Estadual;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069074;PROFESSOR ONELIO PORTO EEEP;Estadual;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069082;PROF PLACIDO ADERALDO CASTELO EEFM;Estadual;90.5;-;91.9;88.8;91.1;0.91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069120;RENATO BRAGA EEFM;Estadual;83.0;76.4;82.0;83.5;92.0;0.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069163;SEN OSIRES PONTES EEFM;Estadual;88.1;98.0;84.3;95.7;77.9;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069171;SANTA LUZIA EEFM;Estadual;85.4;86.8;90.7;87.5;76.0;0.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069198;ESCOLA MUNICIPAL SANTA TEREZA;Municipal;71.8;67.1;73.3;80.0;-;0.73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069201;SANTO AFONSO EEFM;Estadual;96.2;100.0;91.5;94.9;98.9;0.96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069244;WALTER SA CAVALCANTE EEFM;Estadual;87.1;-;-;-;87.1;0.87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069260;JOAO MATTOS EEFM;Estadual;88.4;-;-;94.9;86.2;0.90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069317;ESCOLA MUNICIPAL PROFESSORA ANTONIETA CALS;Municipal;76.4;79.7;71.0;60.0;94.1;0.74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069350;ESCOLA MUNICIPAL PROFESSOR JOSE MILITAO DE ALBUQUERQUE;Municipal;83.2;73.8;89.7;85.3;92.0;0.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069368;ESCOLA MUNICIPAL MOZART PINTO;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069430;JOSE DE ALENCAR EEFM;Estadual;89.9;-;-;-;89.9;0.90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069457;MARIA GONCALVES EEFM;Estadual;78.8;73.7;81.5;76.0;81.5;0.78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069490;DEP JOACY PEREIRA EEFM;Estadual;79.8;69.9;82.8;80.2;84.1;0.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069511;ESTADO DO AMAZONAS EEFM;Estadual;94.8;-;-;97.6;93.5;0.96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069538;HONORIO BEZERRA EEF;Estadual;90.2;86.4;80.6;89.7;98.0;0.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069546;JOHNSON EEFM;Estadual;90.9;97.2;89.8;89.0;88.5;0.91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069562;MIRIAN PORTO MOTA EEFM;Estadual;79.3;77.3;84.1;81.0;75.0;0.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069570;PADRE ROCHA EEFM;Estadual;77.9;69.9;77.0;86.8;82.1;0.78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069619;GOV VIRGILIO TAVORA EEFM;Estadual;91.0;-;100.0;89.2;89.1;0.92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069627;SENADOR FERNANDES TAVORA EEFM;Estadual;79.5;85.4;65.8;84.6;79.3;0.78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069767;GAL EUDORO CORREIA EEFM;Estadual;84.8;-;93.2;85.0;80.4;0.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069791;ESCOLA SESI EUZEBIO MOTA DE ALENCAR;Estadual;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069937;ESCOLA MUNICIPAL FAUSTINO DE ALBUQUERQUE;Municipal;-;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069945;ESCOLA MUNICIPAL GOVERNADOR FAUSTINO DE ALBUQUERQUE;Municipal;87.7;89.3;83.1;91.7;86.2;0.87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069953;ESCOLA MUNICIPAL FRANCISCA ORIA SERPA;Municipal;91.1;86.5;85.7;96.9;96.3;0.91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069961;DEP FRANCISCO DE ALMEIDA MONTE EEFM;Estadual;76.3;-;78.4;78.9;73.3;0.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23069988;SAO FRANCISCO DE ASSIS EEFM BOM JARDIM;Estadual;87.0;-;80.8;88.8;87.9;0.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23070013;ESCOLA MUNICIPAL PROFESSOR FRANCISCO DE MELO JABORANDI;Municipal;84.8;73.1;84.8;94.8;98.6;0.87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23070021;ESCOLA MUNICIPAL FRANCISCO DOMINGOS DA SILVA;Municipal;85.0;84.7;85.6;-;-;0.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23070030;ESCOLA MUNICIPAL FRANCISCO EDMILSON PINHEIRO;Municipal;95.2;92.9;93.3;97.7;98.2;0.95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;CE;2304400;FORTALEZA;23070056;ESCOLA MUNICIPAL FRANCISCO NUNES CAVALCANTE;Municipal;82.5;68.4;77.4;89.2;95.1;0.81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
